t_s,t_after_step_s,delta_rad,omega_pu,freq_hz,speed_rpm,Pm_mw,Pm_pu,Pe_mw,Pe_pu,Pe_demand_mw,valve_pu,P_fuel_pu,fsrn_pu,fsra_pu,fsrt_pu,fsr_pu,fuel_kg_s,cum_fuel_kg
124.10000000000001,119.10000000000001,-14.672451917000704,0.9999999999999531,59.999999999997186,3599.9999999998313,14.000000000000327,0.6086956521739273,13.999999999999018,0.6086956521738703,14.0,0.6242424242424635,0.6242424242424346,0.624242424242462,0.6252416372608737,0.6274909090909552,0.624242424242462,0.8860024515601962,109.35862386268329
124.15,119.15,-14.672451917001581,0.9999999999999536,59.999999999997215,3599.9999999998327,14.000000000000327,0.6086956521739273,13.999999999999025,0.6086956521738707,14.0,0.624242424242463,0.6242424242424346,0.6242424242424622,0.6252439540239544,0.6274909090909543,0.6242424242424622,0.8860024515601962,109.4029239852613
124.2,119.2,-14.67245191700245,0.9999999999999541,59.99999999999725,3599.999999999835,14.000000000000327,0.6086956521739273,13.999999999999039,0.6086956521738712,14.0,0.6242424242424626,0.6242424242424345,0.6242424242424613,0.6252410706079711,0.6274909090909538,0.6242424242424613,0.886002451560196,109.4472241078393
124.25,119.25,-14.67245191700331,0.9999999999999547,59.999999999997286,3599.999999999837,14.000000000000322,0.6086956521739271,13.999999999999048,0.6086956521738717,14.0,0.6242424242424621,0.6242424242424344,0.6242424242424602,0.6252430525090376,0.6274909090909533,0.6242424242424602,0.8860024515601959,109.49152423041731
124.30000000000001,119.30000000000001,-14.67245191700416,0.9999999999999551,59.99999999999731,3599.9999999998386,14.00000000000032,0.608695652173927,13.999999999999059,0.6086956521738721,14.0,0.6242424242424618,0.6242424242424343,0.6242424242424603,0.6252403947771518,0.6274909090909524,0.6242424242424603,0.8860024515601956,109.53582435299533
124.35000000000001,119.35000000000001,-14.672451917005002,0.9999999999999556,59.999999999997335,3599.99999999984,14.000000000000314,0.6086956521739267,13.99999999999907,0.6086956521738726,14.0,0.6242424242424613,0.6242424242424341,0.6242424242424605,0.625242801116707,0.6274909090909524,0.6242424242424605,0.8860024515601955,109.58012447557334
124.4,119.4,-14.672451917005834,0.9999999999999561,59.99999999999737,3599.999999999842,14.000000000000307,0.6086956521739264,13.999999999999082,0.6086956521738731,14.0,0.6242424242424609,0.624242424242434,0.6242424242424593,0.6252414926163675,0.627490909090952,0.6242424242424593,0.8860024515601954,109.62442459815135
124.45,119.45,-14.672451917006656,0.9999999999999566,59.99999999999739,3599.9999999998436,14.000000000000306,0.6086956521739263,13.999999999999089,0.6086956521738734,14.0,0.6242424242424603,0.6242424242424339,0.6242424242424592,0.6252430594281898,0.627490909090951,0.6242424242424592,0.8860024515601952,109.66872472072936
124.5,119.5,-14.67245191700747,0.9999999999999571,59.99999999999743,3599.999999999846,14.000000000000298,0.608695652173926,13.999999999999101,0.608695652173874,14.0,0.6242424242424598,0.6242424242424337,0.624242424242458,0.6252418405737626,0.62749090909095,0.624242424242458,0.8860024515601949,109.71302484330737
124.55000000000001,119.55000000000001,-14.67245191700827,0.9999999999999577,59.99999999999746,3599.9999999998477,14.000000000000291,0.6086956521739257,13.999999999999112,0.6086956521738744,14.0,0.6242424242424592,0.6242424242424336,0.6242424242424567,0.6252437022963597,0.6274909090909492,0.6242424242424567,0.8860024515601947,109.75732496588539
124.60000000000001,119.60000000000001,-14.672451917009067,0.9999999999999581,59.99999999999749,3599.9999999998495,14.000000000000286,0.6086956521739255,13.99999999999912,0.6086956521738748,14.0,0.6242424242424586,0.6242424242424334,0.6242424242424566,0.6252412753327881,0.6274909090909487,0.6242424242424566,0.8860024515601944,109.8016250884634
124.65,119.65,-14.672451917009852,0.9999999999999587,59.99999999999752,3599.9999999998513,14.000000000000275,0.6086956521739251,13.999999999999133,0.6086956521738753,14.0,0.6242424242424578,0.6242424242424331,0.6242424242424551,0.6252428554072204,0.6274909090909476,0.6242424242424551,0.8860024515601941,109.8459252110414
124.7,119.7,-14.672451917010626,0.9999999999999591,59.99999999999755,3599.999999999853,14.000000000000263,0.6086956521739245,13.999999999999144,0.6086956521738758,14.0,0.624242424242457,0.6242424242424329,0.6242424242424547,0.6252405321285753,0.6274909090909465,0.6242424242424547,0.8860024515601937,109.89022533361941
124.75,119.75,-14.672451917011392,0.9999999999999596,59.99999999999758,3599.9999999998545,14.000000000000254,0.6086956521739241,13.999999999999153,0.6086956521738762,14.0,0.6242424242424562,0.6242424242424326,0.6242424242424544,0.6252432579397668,0.6274909090909455,0.6242424242424544,0.8860024515601933,109.93452545619742
124.80000000000001,119.80000000000001,-14.672451917012149,0.9999999999999599,59.9999999999976,3599.999999999856,14.000000000000242,0.6086956521739235,13.999999999999158,0.6086956521738764,14.0,0.6242424242424557,0.6242424242424325,0.6242424242424551,0.6252419746801031,0.6274909090909457,0.6242424242424551,0.8860024515601932,109.97882557877544
124.85000000000001,119.85000000000001,-14.6724519170129,0.9999999999999604,59.99999999999762,3599.999999999857,14.000000000000231,0.6086956521739232,13.999999999999169,0.6086956521738769,14.0,0.6242424242424554,0.6242424242424321,0.6242424242424546,0.6252429594352598,0.6274909090909464,0.6242424242424546,0.8860024515601926,110.02312570135345
124.9,119.9,-14.672451917013642,0.9999999999999608,59.99999999999765,3599.999999999859,14.000000000000224,0.6086956521739229,13.999999999999176,0.6086956521738772,14.0,0.6242424242424551,0.6242424242424319,0.6242424242424541,0.6252399416430607,0.6274909090909455,0.6242424242424541,0.8860024515601924,110.06742582393146
124.95,119.95,-14.672451917014378,0.9999999999999611,59.99999999999767,3599.99999999986,14.00000000000022,0.6086956521739226,13.999999999999183,0.6086956521738776,14.0,0.6242424242424548,0.6242424242424317,0.6242424242424548,0.6252427110993524,0.6274909090909453,0.6242424242424548,0.8860024515601921,110.11172594650947
125.0,120.0,-14.672451917015108,0.9999999999999615,59.99999999999769,3599.9999999998613,14.000000000000217,0.6086956521739225,13.999999999999192,0.6086956521738779,14.0,0.6242424242424547,0.6242424242424316,0.6242424242424552,0.6252424667483251,0.6274909090909455,0.6242424242424552,0.8860024515601919,110.15602606908747
125.05000000000001,120.05000000000001,-14.67245191701583,0.9999999999999619,59.99999999999771,3599.9999999998627,14.000000000000217,0.6086956521739225,13.999999999999202,0.6086956521738783,14.0,0.6242424242424548,0.6242424242424315,0.6242424242424547,0.6252432780719367,0.6274909090909462,0.6242424242424547,0.8860024515601918,110.2003261916655
125.10000000000001,120.10000000000001,-14.672451917016545,0.9999999999999623,59.99999999999773,3599.999999999864,14.00000000000022,0.6086956521739226,13.99999999999921,0.6086956521738787,14.0,0.6242424242424547,0.6242424242424314,0.6242424242424551,0.625241842574666,0.6274909090909455,0.6242424242424551,0.8860024515601915,110.2446263142435
125.15,120.15,-14.672451917017252,0.9999999999999627,59.99999999999776,3599.999999999866,14.000000000000227,0.608695652173923,13.999999999999217,0.608695652173879,14.0,0.6242424242424547,0.6242424242424314,0.6242424242424545,0.6252423009501659,0.6274909090909455,0.6242424242424545,0.8860024515601915,110.28892643682151
125.2,120.2,-14.672451917017954,0.999999999999963,59.99999999999778,3599.999999999867,14.000000000000231,0.6086956521739232,13.999999999999226,0.6086956521738793,14.0,0.6242424242424547,0.6242424242424314,0.6242424242424549,0.6252410921748343,0.6274909090909457,0.6242424242424549,0.8860024515601915,110.33322655939952
125.25,120.25,-14.672451917018646,0.9999999999999635,59.99999999999781,3599.9999999998686,14.00000000000024,0.6086956521739234,13.999999999999233,0.6086956521738797,14.0,0.6242424242424546,0.6242424242424314,0.624242424242454,0.6252422028889382,0.6274909090909451,0.624242424242454,0.8860024515601915,110.37752668197753
125.30000000000001,120.30000000000001,-14.672451917019332,0.9999999999999637,59.99999999999782,3599.999999999869,14.000000000000242,0.6086956521739235,13.99999999999924,0.60869565217388,14.0,0.6242424242424546,0.6242424242424314,0.6242424242424555,0.6252428203322962,0.6274909090909456,0.6242424242424555,0.8860024515601915,110.42182680455555
125.35000000000001,120.35000000000001,-14.67245191702001,0.9999999999999641,59.99999999999785,3599.999999999871,14.000000000000249,0.6086956521739239,13.999999999999247,0.6086956521738803,14.0,0.6242424242424545,0.6242424242424315,0.6242424242424546,0.6252424171698452,0.6274909090909447,0.6242424242424546,0.8860024515601918,110.46612692713356
125.4,120.4,-14.672451917020682,0.9999999999999646,59.999999999997875,3599.9999999998727,14.000000000000254,0.6086956521739241,13.999999999999257,0.6086956521738808,14.0,0.6242424242424544,0.6242424242424317,0.6242424242424538,0.6252427525425523,0.6274909090909446,0.6242424242424538,0.8860024515601921,110.51042704971157
125.45,120.45,-14.672451917021348,0.9999999999999649,59.9999999999979,3599.9999999998736,14.000000000000256,0.6086956521739242,13.999999999999263,0.608695652173881,14.0,0.6242424242424542,0.6242424242424317,0.624242424242454,0.6252424908014026,0.6274909090909447,0.624242424242454,0.8860024515601921,110.55472717228957
125.5,120.5,-14.672451917022006,0.9999999999999653,59.99999999999792,3599.999999999875,14.000000000000263,0.6086956521739245,13.99999999999927,0.6086956521738813,14.0,0.624242424242454,0.6242424242424319,0.624242424242454,0.6252422772675977,0.627490909090944,0.624242424242454,0.8860024515601924,110.59902729486758
125.55000000000001,120.55000000000001,-14.672451917022656,0.9999999999999657,59.99999999999794,3599.9999999998763,14.000000000000263,0.6086956521739245,13.99999999999928,0.6086956521738818,14.0,0.6242424242424537,0.6242424242424319,0.624242424242453,0.625241926906659,0.6274909090909437,0.624242424242453,0.8860024515601924,110.6433274174456
125.60000000000001,120.60000000000001,-14.672451917023299,0.9999999999999659,59.999999999997954,3599.999999999877,14.000000000000263,0.6086956521739245,13.999999999999286,0.608695652173882,14.0,0.6242424242424536,0.6242424242424319,0.6242424242424541,0.6252418807306089,0.6274909090909434,0.6242424242424541,0.8860024515601924,110.68762754002361
125.65,120.65,-14.672451917023936,0.9999999999999664,59.99999999999798,3599.999999999879,14.000000000000268,0.6086956521739247,13.999999999999297,0.6086956521738824,14.0,0.6242424242424536,0.6242424242424319,0.6242424242424531,0.6252418691446436,0.6274909090909437,0.6242424242424531,0.8860024515601924,110.73192766260162
125.7,120.7,-14.672451917024567,0.9999999999999667,59.999999999998,3599.9999999998804,14.000000000000268,0.6086956521739247,13.999999999999302,0.6086956521738827,14.0,0.6242424242424534,0.624242424242432,0.6242424242424532,0.6252432904942806,0.6274909090909435,0.6242424242424532,0.8860024515601925,110.77622778517963
125.75,120.75,-14.672451917025192,0.999999999999967,59.999999999998025,3599.9999999998813,14.00000000000027,0.6086956521739249,13.999999999999309,0.608695652173883,14.0,0.6242424242424534,0.6242424242424321,0.6242424242424532,0.6252424436220754,0.6274909090909436,0.6242424242424532,0.8860024515601926,110.82052790775764
125.80000000000001,120.80000000000001,-14.672451917025812,0.9999999999999674,59.99999999999804,3599.999999999882,14.000000000000275,0.6086956521739251,13.999999999999316,0.6086956521738833,14.0,0.6242424242424534,0.6242424242424324,0.6242424242424531,0.6252422488092594,0.6274909090909437,0.6242424242424531,0.886002451560193,110.86482803033566
125.85000000000001,120.85000000000001,-14.672451917026425,0.9999999999999677,59.99999999999806,3599.9999999998836,14.000000000000282,0.6086956521739254,13.999999999999325,0.6086956521738837,14.0,0.6242424242424534,0.6242424242424325,0.6242424242424531,0.6252416811770065,0.6274909090909434,0.6242424242424531,0.8860024515601932,110.90912815291367
125.9,120.9,-14.67245191702703,0.999999999999968,59.99999999999808,3599.999999999885,14.000000000000286,0.6086956521739255,13.999999999999329,0.6086956521738839,14.0,0.6242424242424532,0.6242424242424327,0.624242424242453,0.6252434869633952,0.6274909090909433,0.624242424242453,0.8860024515601935,110.95342827549167
125.95,120.95,-14.672451917027631,0.9999999999999684,59.9999999999981,3599.9999999998863,14.000000000000293,0.6086956521739258,13.999999999999334,0.6086956521738841,14.0,0.6242424242424532,0.6242424242424328,0.6242424242424529,0.6252419611490855,0.6274909090909433,0.6242424242424529,0.8860024515601936,110.99772839806968
126.0,121.0,-14.672451917028225,0.9999999999999687,59.999999999998124,3599.999999999887,14.000000000000298,0.608695652173926,13.999999999999345,0.6086956521738845,14.0,0.6242424242424531,0.624242424242433,0.6242424242424528,0.6252426848644038,0.627490909090943,0.6242424242424528,0.886002451560194,111.04202852064769
126.05000000000001,121.05000000000001,-14.67245191702881,0.999999999999969,59.99999999999814,3599.999999999888,14.0000000000003,0.6086956521739261,13.999999999999352,0.6086956521738849,14.0,0.6242424242424529,0.6242424242424331,0.6242424242424526,0.6252414480893811,0.6274909090909425,0.6242424242424526,0.8860024515601941,111.08632864322571
126.10000000000001,121.10000000000001,-14.672451917029392,0.9999999999999694,59.99999999999816,3599.9999999998895,14.000000000000306,0.6086956521739263,13.999999999999357,0.6086956521738851,14.0,0.6242424242424528,0.6242424242424333,0.6242424242424524,0.6252424284558202,0.6274909090909424,0.6242424242424524,0.8860024515601943,111.13062876580372
126.15,121.15,-14.672451917029965,0.9999999999999697,59.99999999999818,3599.999999999891,14.000000000000307,0.6086956521739264,13.999999999999362,0.6086956521738853,14.0,0.6242424242424526,0.6242424242424333,0.624242424242452,0.6252416116908477,0.627490909090942,0.624242424242452,0.8860024515601943,111.17492888838173
126.2,121.2,-14.672451917030532,0.99999999999997,59.9999999999982,3599.999999999892,14.000000000000307,0.6086956521739264,13.99999999999937,0.6086956521738857,14.0,0.6242424242424525,0.6242424242424333,0.6242424242424518,0.6252439001440334,0.6274909090909414,0.6242424242424518,0.8860024515601943,111.21922901095974
126.25,121.25,-14.672451917031095,0.9999999999999704,59.999999999998224,3599.9999999998936,14.000000000000307,0.6086956521739264,13.99999999999938,0.6086956521738861,14.0,0.6242424242424522,0.6242424242424333,0.6242424242424515,0.6252412968155572,0.6274909090909414,0.6242424242424515,0.8860024515601943,111.26352913353774
126.30000000000001,121.30000000000001,-14.67245191703165,0.9999999999999707,59.99999999999824,3599.9999999998945,14.000000000000307,0.6086956521739264,13.999999999999385,0.6086956521738863,14.0,0.6242424242424519,0.6242424242424333,0.624242424242451,0.6252431341947009,0.6274909090909404,0.624242424242451,0.8860024515601943,111.30782925611577
126.35000000000001,121.35000000000001,-14.672451917032198,0.999999999999971,59.99999999999826,3599.9999999998954,14.000000000000307,0.6086956521739264,13.99999999999939,0.6086956521738865,14.0,0.6242424242424516,0.6242424242424333,0.6242424242424506,0.6252408271071999,0.6274909090909404,0.6242424242424506,0.8860024515601943,111.35212937869377
126.4,121.4,-14.672451917032742,0.9999999999999714,59.99999999999828,3599.9999999998968,14.000000000000307,0.6086956521739264,13.999999999999398,0.6086956521738869,14.0,0.6242424242424512,0.6242424242424333,0.6242424242424501,0.6252428059391701,0.6274909090909397,0.6242424242424501,0.8860024515601943,111.39642950127178
126.45,121.45,-14.672451917033278,0.9999999999999717,59.9999999999983,3599.999999999898,14.000000000000306,0.6086956521739263,13.999999999999407,0.6086956521738872,14.0,0.6242424242424507,0.6242424242424333,0.6242424242424497,0.6252413283633876,0.6274909090909393,0.6242424242424497,0.8860024515601943,111.44072962384979
126.5,121.5,-14.672451917033808,0.999999999999972,59.99999999999832,3599.9999999998995,14.000000000000298,0.608695652173926,13.999999999999414,0.6086956521738875,14.0,0.6242424242424502,0.6242424242424333,0.6242424242424491,0.625242925406574,0.627490909090939,0.6242424242424491,0.8860024515601943,111.4850297464278
126.55000000000001,121.55000000000001,-14.672451917034333,0.9999999999999724,59.999999999998344,3599.999999999901,14.000000000000291,0.6086956521739257,13.99999999999942,0.6086956521738878,14.0,0.6242424242424499,0.6242424242424333,0.6242424242424486,0.6252415702540972,0.6274909090909391,0.6242424242424486,0.8860024515601943,111.52932986900582
126.60000000000001,121.60000000000001,-14.67245191703485,0.9999999999999727,59.99999999999836,3599.9999999999013,14.000000000000282,0.6086956521739254,13.999999999999426,0.6086956521738881,14.0,0.6242424242424495,0.624242424242433,0.624242424242448,0.6252438937549792,0.6274909090909373,0.624242424242448,0.886002451560194,111.57362999158383
126.65,121.65,-14.672451917035362,0.999999999999973,59.99999999999838,3599.9999999999027,14.000000000000275,0.6086956521739251,13.999999999999433,0.6086956521738884,14.0,0.6242424242424489,0.6242424242424328,0.6242424242424474,0.6252410582822947,0.6274909090909377,0.6242424242424474,0.8860024515601936,111.61793011416184
126.7,121.7,-14.672451917035866,0.9999999999999734,59.9999999999984,3599.999999999904,14.000000000000268,0.6086956521739247,13.999999999999442,0.6086956521738888,14.0,0.6242424242424484,0.6242424242424327,0.6242424242424467,0.6252430831661209,0.6274909090909362,0.6242424242424467,0.8860024515601935,111.66223023673984
126.75,121.75,-14.672451917036364,0.9999999999999737,59.99999999999842,3599.9999999999054,14.000000000000256,0.6086956521739242,13.999999999999448,0.608695652173889,14.0,0.6242424242424477,0.6242424242424325,0.624242424242446,0.6252404419015296,0.6274909090909355,0.624242424242446,0.8860024515601932,111.70653035931785
126.80000000000001,121.80000000000001,-14.672451917036858,0.999999999999974,59.999999999998444,3599.999999999907,14.000000000000247,0.6086956521739237,13.999999999999455,0.6086956521738893,14.0,0.6242424242424471,0.6242424242424323,0.6242424242424452,0.6252428373796,0.6274909090909349,0.6242424242424452,0.8860024515601929,111.75083048189587
126.85000000000001,121.85000000000001,-14.672451917037343,0.9999999999999744,59.99999999999846,3599.9999999999077,14.000000000000231,0.6086956521739232,13.999999999999462,0.6086956521738897,14.0,0.6242424242424466,0.624242424242432,0.6242424242424446,0.6252414473784561,0.6274909090909347,0.6242424242424446,0.8860024515601925,111.79513060447388
126.9,121.9,-14.672451917037824,0.9999999999999747,59.99999999999848,3599.9999999999086,14.000000000000217,0.6086956521739225,13.99999999999947,0.60869565217389,14.0,0.6242424242424459,0.6242424242424317,0.6242424242424439,0.6252441343067705,0.6274909090909336,0.6242424242424439,0.8860024515601921,111.83943072705189
126.95,121.95,-14.672451917038298,0.999999999999975,59.9999999999985,3599.99999999991,14.000000000000204,0.608695652173922,13.999999999999474,0.6086956521738902,14.0,0.6242424242424454,0.6242424242424314,0.6242424242424431,0.6252406486466309,0.6274909090909331,0.6242424242424431,0.8860024515601915,111.8837308496299
127.0,122.0,-14.672451917038767,0.9999999999999754,59.99999999999852,3599.9999999999113,14.000000000000195,0.6086956521739215,13.999999999999483,0.6086956521738905,14.0,0.6242424242424448,0.624242424242431,0.6242424242424423,0.6252427516984185,0.6274909090909322,0.6242424242424423,0.8860024515601911,111.9280309722079
127.05000000000001,122.05000000000001,-14.672451917039227,0.9999999999999757,59.99999999999854,3599.9999999999127,14.000000000000181,0.608695652173921,13.99999999999949,0.6086956521738909,14.0,0.624242424242444,0.6242424242424307,0.6242424242424414,0.625241073980318,0.6274909090909315,0.6242424242424414,0.8860024515601906,111.97233109478593
127.10000000000001,122.10000000000001,-14.672451917039684,0.999999999999976,59.999999999998565,3599.999999999914,14.000000000000165,0.6086956521739203,13.999999999999497,0.6086956521738912,14.0,0.6242424242424433,0.6242424242424304,0.6242424242424405,0.6252437798702667,0.6274909090909309,0.6242424242424405,0.8860024515601902,112.01663121736394
127.15,122.15,-14.672451917040133,0.9999999999999762,59.99999999999857,3599.9999999999145,14.000000000000151,0.6086956521739196,13.999999999999503,0.6086956521738914,14.0,0.6242424242424426,0.62424242424243,0.6242424242424407,0.6252415201971019,0.6274909090909295,0.6242424242424407,0.8860024515601896,112.06093133994194
127.2,122.2,-14.67245191704058,0.9999999999999765,59.999999999998586,3599.999999999915,14.000000000000131,0.6086956521739187,13.999999999999506,0.6086956521738915,14.0,0.6242424242424421,0.6242424242424297,0.6242424242424408,0.6252427318259313,0.6274909090909301,0.6242424242424408,0.8860024515601892,112.10523146251995
127.25,122.25,-14.67245191704102,0.9999999999999768,59.99999999999861,3599.9999999999163,14.000000000000123,0.6086956521739184,13.999999999999513,0.6086956521738919,14.0,0.6242424242424417,0.6242424242424294,0.6242424242424398,0.6252403291127414,0.6274909090909293,0.6242424242424398,0.8860024515601888,112.14953158509796
127.30000000000001,122.30000000000001,-14.672451917041457,0.999999999999977,59.99999999999862,3599.9999999999172,14.00000000000011,0.6086956521739179,13.999999999999519,0.6086956521738921,14.0,0.6242424242424413,0.624242424242429,0.62424242424244,0.6252424922925912,0.6274909090909292,0.62424242424244,0.8860024515601883,112.19383170767598
127.35000000000001,122.35000000000001,-14.67245191704189,0.9999999999999771,59.99999999999863,3599.9999999999177,14.0000000000001,0.6086956521739174,13.99999999999952,0.6086956521738922,14.0,0.624242424242441,0.6242424242424287,0.6242424242424413,0.625242264614241,0.6274909090909295,0.6242424242424413,0.8860024515601878,112.23813183025399
127.4,122.4,-14.67245191704232,0.9999999999999774,59.99999999999864,3599.9999999999186,14.000000000000096,0.6086956521739172,13.999999999999526,0.6086956521738924,14.0,0.6242424242424413,0.6242424242424284,0.6242424242424413,0.6252428136308477,0.6274909090909304,0.6242424242424413,0.8860024515601873,112.282431952832
127.45,122.45,-14.672451917042745,0.9999999999999775,59.99999999999865,3599.999999999919,14.000000000000096,0.6086956521739172,13.99999999999953,0.6086956521738925,14.0,0.6242424242424414,0.6242424242424283,0.6242424242424424,0.625242408517901,0.6274909090909307,0.6242424242424424,0.8860024515601872,112.32673207541
127.5,122.5,-14.672451917043169,0.9999999999999777,59.999999999998664,3599.99999999992,14.000000000000103,0.6086956521739175,13.999999999999531,0.6086956521738927,14.0,0.6242424242424418,0.6242424242424282,0.6242424242424425,0.6252431879906811,0.6274909090909314,0.6242424242424425,0.886002451560187,112.37103219798801
127.55000000000001,122.55000000000001,-14.672451917043587,0.9999999999999778,59.999999999998664,3599.99999999992,14.000000000000114,0.6086956521739181,13.999999999999533,0.6086956521738928,14.0,0.6242424242424421,0.6242424242424282,0.6242424242424436,0.625241839612344,0.627490909090932,0.6242424242424436,0.886002451560187,112.41533232056604
127.60000000000001,122.60000000000001,-14.672451917044004,0.999999999999978,59.99999999999868,3599.999999999921,14.00000000000013,0.6086956521739186,13.999999999999538,0.608695652173893,14.0,0.6242424242424426,0.6242424242424282,0.6242424242424435,0.625242350053768,0.6274909090909323,0.6242424242424435,0.886002451560187,112.45963244314405
127.65,122.65,-14.672451917044418,0.9999999999999782,59.99999999999869,3599.999999999922,14.000000000000139,0.6086956521739191,13.999999999999543,0.6086956521738932,14.0,0.624242424242443,0.6242424242424284,0.6242424242424435,0.6252411561740953,0.6274909090909329,0.6242424242424435,0.8860024515601873,112.50393256572205
127.7,122.7,-14.672451917044825,0.9999999999999785,59.99999999999871,3599.9999999999222,14.000000000000153,0.6086956521739197,13.999999999999549,0.6086956521738934,14.0,0.6242424242424433,0.6242424242424286,0.6242424242424435,0.6252422287838063,0.6274909090909325,0.6242424242424435,0.8860024515601876,112.54823268830006
127.75,122.75,-14.672451917045231,0.9999999999999786,59.999999999998714,3599.9999999999227,14.000000000000165,0.6086956521739203,13.999999999999549,0.6086956521738934,14.0,0.6242424242424434,0.6242424242424287,0.6242424242424445,0.6252427493121258,0.6274909090909326,0.6242424242424445,0.8860024515601878,112.59253281087807
127.80000000000001,122.80000000000001,-14.672451917045633,0.9999999999999789,59.999999999998735,3599.999999999924,14.000000000000181,0.608695652173921,13.99999999999956,0.6086956521738939,14.0,0.6242424242424436,0.624242424242429,0.6242424242424433,0.625242424389921,0.6274909090909322,0.6242424242424433,0.8860024515601883,112.63683293345609
127.85000000000001,122.85000000000001,-14.672451917046029,0.999999999999979,59.99999999999874,3599.9999999999245,14.00000000000019,0.6086956521739213,13.99999999999956,0.6086956521738939,14.0,0.6242424242424436,0.6242424242424292,0.6242424242424442,0.6252427255619379,0.6274909090909323,0.6242424242424442,0.8860024515601884,112.6811330560341
127.9,122.9,-14.67245191704642,0.9999999999999793,59.999999999998764,3599.999999999926,14.000000000000197,0.6086956521739216,13.999999999999567,0.6086956521738942,14.0,0.6242424242424437,0.6242424242424294,0.624242424242443,0.6252424720846375,0.627490909090932,0.624242424242443,0.8860024515601888,112.7254331786121
127.95,122.95,-14.672451917046805,0.9999999999999797,59.99999999999878,3599.999999999927,14.000000000000204,0.608695652173922,13.999999999999574,0.6086956521738945,14.0,0.6242424242424434,0.6242424242424296,0.6242424242424418,0.6252410781216625,0.6274909090909307,0.6242424242424418,0.8860024515601891,112.76973330119012
128.0,123.0,-14.672451917047187,0.9999999999999799,59.99999999999879,3599.9999999999277,14.000000000000204,0.608695652173922,13.999999999999577,0.6086956521738947,14.0,0.6242424242424429,0.6242424242424297,0.6242424242424416,0.6252419958671485,0.6274909090909303,0.6242424242424416,0.8860024515601892,112.81403342376812
128.05,123.05000000000001,-14.672451917047564,0.99999999999998,59.9999999999988,3599.999999999928,14.000000000000203,0.6086956521739219,13.999999999999583,0.6086956521738949,14.0,0.6242424242424427,0.6242424242424298,0.6242424242424426,0.6252431485363227,0.6274909090909304,0.6242424242424426,0.8860024515601894,112.85833354634615
128.1,123.1,-14.672451917047939,0.9999999999999803,59.99999999999882,3599.999999999929,14.000000000000203,0.6086956521739219,13.999999999999588,0.6086956521738951,14.0,0.6242424242424425,0.6242424242424298,0.6242424242424413,0.6252425444849949,0.6274909090909297,0.6242424242424413,0.8860024515601894,112.90263366892414
128.15,123.15,-14.672451917048306,0.9999999999999806,59.999999999998835,3599.99999999993,14.000000000000197,0.6086956521739216,13.999999999999595,0.6086956521738954,14.0,0.624242424242442,0.6242424242424298,0.6242424242424409,0.6252416399871812,0.6274909090909291,0.6242424242424409,0.8860024515601894,112.94693379150216
128.20000000000002,123.20000000000002,-14.67245191704867,0.9999999999999808,59.99999999999885,3599.999999999931,14.00000000000019,0.6086956521739213,13.999999999999597,0.6086956521738955,14.0,0.6242424242424417,0.6242424242424298,0.6242424242424406,0.6252417874314183,0.627490909090929,0.6242424242424406,0.8860024515601894,112.99123391408018
128.25,123.25,-14.672451917049033,0.9999999999999809,59.999999999998856,3599.9999999999313,14.000000000000188,0.6086956521739212,13.9999999999996,0.6086956521738957,14.0,0.6242424242424415,0.6242424242424298,0.6242424242424415,0.6252435680752164,0.6274909090909293,0.6242424242424415,0.8860024515601894,113.03553403665818
128.3,123.30000000000001,-14.672451917049388,0.9999999999999812,59.99999999999888,3599.9999999999327,14.000000000000181,0.608695652173921,13.999999999999606,0.6086956521738959,14.0,0.6242424242424413,0.6242424242424298,0.62424242424244,0.6252417633468708,0.6274909090909285,0.62424242424244,0.8860024515601894,113.0798341592362
128.35,123.35,-14.67245191704974,0.9999999999999813,59.99999999999888,3599.9999999999327,14.000000000000176,0.6086956521739207,13.999999999999611,0.6086956521738961,14.0,0.624242424242441,0.6242424242424298,0.6242424242424407,0.6252430532097374,0.6274909090909283,0.6242424242424407,0.8860024515601894,113.1241342818142
128.4,123.4,-14.67245191705009,0.9999999999999816,59.99999999999889,3599.9999999999336,14.000000000000174,0.6086956521739206,13.999999999999613,0.6086956521738962,14.0,0.6242424242424408,0.6242424242424298,0.6242424242424403,0.6252415211044147,0.6274909090909284,0.6242424242424403,0.8860024515601894,113.16843440439222
128.45000000000002,123.45000000000002,-14.672451917050438,0.9999999999999817,59.9999999999989,3599.999999999934,14.000000000000169,0.6086956521739204,13.999999999999615,0.6086956521738963,14.0,0.6242424242424408,0.6242424242424298,0.6242424242424409,0.6252426510617212,0.6274909090909288,0.6242424242424409,0.8860024515601894,113.21273452697024
128.5,123.5,-14.67245191705078,0.9999999999999819,59.99999999999891,3599.999999999935,14.000000000000169,0.6086956521739204,13.99999999999962,0.6086956521738965,14.0,0.6242424242424408,0.6242424242424298,0.6242424242424406,0.6252414793352701,0.6274909090909284,0.6242424242424406,0.8860024515601894,113.25703464954823
128.55,123.55000000000001,-14.67245191705112,0.999999999999982,59.99999999999892,3599.9999999999354,14.000000000000169,0.6086956521739204,13.999999999999623,0.6086956521738967,14.0,0.6242424242424408,0.6242424242424298,0.6242424242424413,0.6252425198478038,0.627490909090929,0.6242424242424413,0.8860024515601894,113.30133477212625
