t_s,t_after_step_s,delta_rad,omega_pu,freq_hz,speed_rpm,Pm_mw,Pm_pu,Pe_mw,Pe_pu,Pe_demand_mw,valve_pu,P_fuel_pu,fsrn_pu,fsra_pu,fsrt_pu,fsr_pu,fuel_kg_s,cum_fuel_kg,domega_dt_pu_s
4.9,-0.09999999999999964,0.0,1.0,60.0,3600.0,14.999999999999998,0.6521739130434783,15.0,0.6521739130434783,15.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6555454545454545,0.6573879610420744,0.6545454545454545,0.9290122793058213,4.552160168598523,-7.105427357601002e-15
4.91,-0.08999999999999986,0.0,1.0,60.0,3600.0,14.999999999999998,0.6521739130434783,15.0,0.6521739130434783,15.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6555454545454545,0.6573880253629628,0.6545454545454545,0.9290122793058213,4.561450291391582,0.0
4.92,-0.08000000000000007,0.0,1.0,60.0,3600.0,14.999999999999998,0.6521739130434783,15.0,0.6521739130434783,15.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6555454545454545,0.6573878823302239,0.6545454545454545,0.9290122793058213,4.57074041418464,0.0
4.93,-0.07000000000000028,0.0,1.0,60.0,3600.0,14.999999999999998,0.6521739130434783,15.0,0.6521739130434783,15.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6555454545454545,0.6573876436897804,0.6545454545454545,0.9290122793058213,4.580030536977699,7.105427357601002e-15
4.94,-0.05999999999999961,0.0,1.0,60.0,3600.0,14.999999999999998,0.6521739130434783,15.0,0.6521739130434783,15.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6555454545454545,0.6573875490830217,0.6545454545454545,0.9290122793058213,4.589320659770757,-7.105427357601002e-15
4.95,-0.04999999999999982,0.0,1.0,60.0,3600.0,14.999999999999998,0.6521739130434783,15.0,0.6521739130434783,15.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6555454545454545,0.6573877228904857,0.6545454545454545,0.9290122793058213,4.598610782563815,0.0
4.96,-0.040000000000000036,0.0,1.0,60.0,3600.0,14.999999999999998,0.6521739130434783,15.0,0.6521739130434783,15.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6555454545454545,0.6573878784314918,0.6545454545454545,0.9290122793058213,4.607900905356874,0.0
4.97,-0.03000000000000025,0.0,1.0,60.0,3600.0,14.999999999999998,0.6521739130434783,15.0,0.6521739130434783,15.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6555454545454545,0.6573879290043251,0.6545454545454545,0.9290122793058213,4.617191028149932,7.105427357601002e-15
4.98,-0.019999999999999574,0.0,1.0,60.0,3600.0,14.999999999999998,0.6521739130434783,15.0,0.6521739130434783,15.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6555454545454545,0.6573878648984,0.6545454545454545,0.9290122793058213,4.626481150942991,-7.105427357601002e-15
4.99,-0.009999999999999787,0.0,1.0,60.0,3600.0,14.999999999999998,0.6521739130434783,15.0,0.6521739130434783,15.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6555454545454545,0.6573877499027945,0.6545454545454545,0.9290122793058213,4.635771273736049,0.0
5.0,0.0,0.0,1.0,60.0,3600.0,14.999999999999998,0.6521739130434783,15.0,0.6521739130434783,15.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6555454545454545,0.6573877213062495,0.6545454545454545,0.9290122793058213,4.645061396529107,0.027161855521150358
5.01,0.009999999999999787,0.0010241261457680736,1.000543237110423,60.032594226625385,3601.955653597523,15.000421076568443,0.6521922207203672,8.006518845325076,0.34810951501413373,8.0,0.6544095622495169,0.6545498105637816,0.6503747124428578,0.6538193841802719,0.6564991544659244,0.6503747124428578,0.9290184619085521,4.654351550235179,0.05430077923232801
5.0200000000000005,0.020000000000000462,0.004095337821796663,1.0010860155846464,60.06516093507878,3603.9096561047268,15.00107011405468,0.6522204397415078,8.013032187015757,0.34839270378329373,8.0,0.6540128790795721,0.654556869499096,0.6461864406700126,0.6502330608109164,0.6543150830980782,0.6461864406700126,0.9290284808270861,4.663641784948858,0.0542541909805081
5.03,0.03000000000000025,0.00921189861319716,1.0016283209300334,60.097699255802006,3605.8619553481203,15.001128815874818,0.6522229919945574,8.0195398511604,0.3486756457026261,8.0,0.6533710989216724,0.6545582238146886,0.6419809040066746,0.6459811748682528,0.6513394639030667,0.6419809040066746,0.9290304030401378,4.672932079368194,0.05420322336485839
5.04,0.040000000000000036,0.0163719040069827,1.0021700800519435,60.13020480311661,3607.8122881869967,14.999903065734339,0.6521696985101887,8.026040960623323,0.34895830263579664,8.0,0.6525001567410357,0.6545462249424222,0.6377589531425103,0.6415007740907911,0.6478781404128575,0.6377589531425103,0.9290133727489702,4.682222298247139,0.05414257958161528
5.05,0.04999999999999982,0.025573080057003452,1.0027111725216658,60.162670351299944,3609.7602210779964,14.996907183486478,0.6520394427602816,8.032534070259988,0.34924061175043425,8.0,0.6515023667721369,0.6545149464117743,0.633521913192076,0.6369505148921898,0.6441168027579574,0.633521913192076,0.9289689783698653,4.691512210002733,0.054068959011068785
5.0600000000000005,0.0600000000000005,0.03681265020229048,1.0032514592321649,60.195087553929895,3611.705253235794,14.992152836205833,0.6518327320089493,8.039017510785978,0.34952250046895555,8.0,0.6505023667721368,0.654463359546528,0.6292712979297648,0.6323875520397414,0.6401679861053524,0.6292712979297648,0.9288957598776553,4.700801533693971,0.053981920614248224
5.07,0.07000000000000028,0.05008732967686287,1.0037908109339508,60.22744865603705,3613.646919362223,14.985803084931291,0.651556655866578,8.045489731207411,0.34980390135684397,8.0,0.6495023667721368,0.6543920856686247,0.6250085244724617,0.627832514771541,0.6361006707678525,0.6250085244724617,0.9287945991296795,4.710089985489008,0.05388256207012887
5.08,0.08000000000000007,0.06539336887104147,1.0043291104735674,60.25974662841405,3615.584797704843,14.978004323839214,0.6512175792973571,8.05194932568281,0.35008475329055694,8.0,0.6485023667721369,0.6543017136277406,0.6207348906478277,0.6232909155331698,0.6319567535196506,0.6207348906478277,0.9286663318946018,4.719377290144129,0.05377203353059201
5.09,0.08999999999999986,0.08272659759618033,1.0048662516045626,60.29197509627375,3617.518505776425,14.968888804022109,0.6508212523487874,8.05839501925475,0.35036500083716304,8.0,0.6475023667721369,0.654192810697565,0.6164515866327256,0.6187646559613761,0.6277624786646333,0.6164515866327256,0.9285117633177628,4.728663180620191,0.053651372562931954
5.1000000000000005,0.10000000000000053,0.10208246451644039,1.005402137924826,60.32412827548956,3619.4476965293734,14.958576013497147,0.6503728701520499,8.064825655097911,0.35064459369990914,8.0,0.6465023667721368,0.6540659235311023,0.6121597053566963,0.6142532865177421,0.6235340617155132,0.6121597053566963,0.9283316692770639,4.737947397783166,0.05352151761957202
5.11,0.11000000000000032,0.12345607127698029,1.0059366819569542,60.356200917417254,3621.3720550450353,14.947173871393819,0.6498771248432095,8.07124018348345,0.35092348623841085,8.0,0.6455023667721368,0.6539215790130463,0.6078602515057993,0.6097561016809104,0.6192818700768714,0.6078602515057993,0.9281267975927625,4.747229690117514,0.05338331790407835
5.12,0.1200000000000001,0.1468422046266107,1.0064698042829074,60.388188256974445,3623.2912954184667,14.934779851732191,0.6493382544231387,8.07763765139489,0.3512016370171691,8.0,0.6445023667721368,0.6537602851138332,0.6035541499961923,0.6052720057967603,0.6150122700110048,0.6035541499961923,0.9278978692396506,4.756509813451676,0.0532375344032161
5.13,0.1299999999999999,0.172235369786164,1.0070014326450185,60.42008595870111,3625.2051575220667,14.921482150536647,0.6487600935015934,8.084017191740223,0.35147900833653145,8.0,0.6435023667721368,0.6535825317781936,0.5992422547771461,0.6008002562358737,0.6107300597382636,0.5992422547771461,0.9276455796081972,4.765787530695915,0.05308486522935851
5.14,0.13999999999999968,0.19962980377673073,1.0075315015874946,60.451890095249674,3627.11340571498,14.90736015184628,0.6481460935585339,8.090378019049936,0.3517555660456494,8.0,0.6425023667721368,0.6533887913710618,0.5949253523439636,0.5963398216500949,0.6064377121971505,0.5949253523439636,0.9273705991374395,4.775062611589643,0.05292593362895559
5.15,0.15000000000000036,0.22901951769529386,1.0080599513175976,60.483597079055855,3629.0158247433515,14.892485905836372,0.6474993872102771,8.096719415811172,0.3520312789483118,8.0,0.6415023667721367,0.6531795198581246,0.5906041728907452,0.5918900233894946,0.6021376130456678,0.5906041728907452,0.9270735749905641,4.784334832460284,0.0527612944630107
5.16,0.16000000000000014,0.26039830523166574,1.008586727476755,60.5152036486053,3630.912218916318,14.876924426328468,0.646822801144716,8.10304072972106,0.35230611868352435,8.0,0.6405023667721368,0.6529551571432114,0.5862793925546368,0.5874501739733201,0.5978313803426327,0.5862793925546368,0.9267551315337724,4.793603975992905,0.052591475731340154
5.17,0.16999999999999993,0.2937597541469147,1.0091117808322245,60.54670684993347,3632.8024109960083,14.86073409157621,0.6461188735467918,8.109341369986694,0.3525800595646389,8.0,0.6395023667721368,0.652716127502474,0.5819516364387411,0.5830195579557773,0.5935199235055362,0.5819516364387411,0.9264158709525232,4.802869831005337,0.05241693450386009
5.18,0.17999999999999972,0.32909728750073197,1.0096350661668323,60.578103970009934,3634.686238200596,14.843968085019053,0.6453899167399588,8.115620794001988,0.3528530780000864,8.0,0.6385023667721368,0.6524628408562064,0.5776214894882378,0.5785976769171027,0.5892043203438013,0.5776214894882378,0.9260563750566573,4.812132192235382,0.052238062138592056
5.19,0.1900000000000004,0.36640417124310054,1.0101565420749963,60.609392524499775,3636.5635514699866,14.826674660176728,0.6446380287033361,8.121878504899955,0.3531251523869546,8.0,0.6375023667721368,0.6521956931043411,0.5732894984913075,0.5741841831053986,0.584885570826876,0.5732894984913075,0.9256772057565754,4.8213908601394495,0.05205525673463285
5.2,0.20000000000000018,0.405673501684995,1.010676171301525,60.6405702780915,3638.4342166854904,14.808896701934403,0.643865073997148,8.128114055618301,0.3533962632877522,8.0,0.6365023667721368,0.65191506588438,0.5689561687648057,0.5697784586299995,0.5805641814588669,0.5689561687648057,0.9252789047196636,4.830645640691831,0.05186888235297715
5.21,0.20999999999999996,0.4468982433847529,1.0111939197220559,60.67163518332335,3640.298110999401,14.790673049507616,0.6430727412829398,8.13432703666467,0.3536663928984639,8.0,0.6355023667721368,0.65162132788002,0.564621974145954,0.5653799960185241,0.5762407058965252,0.564621974145954,0.9248619952276579,4.839896345191567,0.051679220773486634
5.22,0.21999999999999975,0.49007125240876703,1.0117097557169947,60.702585343019685,3642.155120581181,14.772039308721212,0.6422625786400528,8.140517068603938,0.3539355247219103,8.0,0.6345023667721368,0.651314835667463,0.5602873631286106,0.560988628072608,0.5719157594043409,0.5602873631286106,0.9244269833778317,4.849142790084595,0.05148652310193569
5.23,0.23000000000000043,0.5351852758788803,1.0122236501840944,60.73341901104567,3644.00514066274,14.753027835818687,0.6414359928616821,8.146683802209132,0.3542036435743101,8.0,0.6335023667721367,0.650995933776416,0.5559527587422841,0.5566046650933953,0.5675899634479972,0.5559527587422841,0.923974358169576,4.858384796792333,0.051291058291219827
5.24,0.2400000000000002,0.5822329392683725,1.0127355768828192,60.76413461296915,3645.848076778149,14.733667291619161,0.6405942300703983,8.152826922593832,0.3544707357649492,8.0,0.6325023667721368,0.6506649545696791,0.5516185551874333,0.5522276013405282,0.5632637015466964,0.5516185551874333,0.9235045913334943,4.867622191539848,0.051093085096553637
5.25,0.25,0.6312067667845634,1.0132455118860255,60.79473071316153,3647.683842789692,14.71398335287298,0.6397384066466513,8.158946142632306,0.35473678881010023,8.0,0.6315023667721368,0.6503222189043633,0.547285123208173,0.5478557898205757,0.5589373845067223,0.547285123208173,0.9230181382698861,4.876854805187865,0.050892798743227274
5.26,0.2599999999999998,0.6820992082354871,1.0137534328576838,60.82520597146103,3649.5123582876618,14.69399964930546,0.6388695499698026,8.165041194292206,0.35500179105618285,8.0,0.6305023667721368,0.6499680373601312,0.5429528171790058,0.5434892729773805,0.554611423169771,0.5429528171790058,0.9225154397920187,4.886082473078174,0.05069035719989046
5.2700000000000005,0.27000000000000046,0.7349026398828579,1.0142593190300233,60.8555591418014,3651.333548508084,14.673737793290915,0.6379885997083007,8.17111182836028,0.35526573166783826,8.0,0.6295023667721367,0.6496027102950281,0.5386219753295657,0.539129927062744,0.5502862153750765,0.5386219753295657,0.9219969222053688,4.895305034888161,0.050485927813795684
5.28,0.28000000000000025,0.7896093566863278,1.01476315141396,60.8857890848376,3653.147345090256,14.653217107319177,0.637096395970399,8.177157816967519,0.3555286007377182,8.0,0.6285023667721367,0.6492265277502732,0.5342929176886126,0.534778168631795,0.5459621236587863,0.5342929176886126,0.9214629971724916,4.90452233448505,0.05027968212723266
5.29,0.29000000000000004,0.8462115770805086,1.015264912672568,60.91589476035408,3654.953685621245,14.632454788536744,0.6361936864581194,8.183178952070815,0.3557903892204702,8.0,0.6275023667721368,0.6488397698298011,0.5299659473314563,0.5304305922403438,0.5416394820198058,0.5299659473314563,0.9209140622517122,4.913734219782171,0.050071758814809186
5.3,0.2999999999999998,0.9047014627014596,1.015764586590256,60.94587519541536,3656.7525117249215,14.611466597147249,0.6352811563977064,8.189175039083072,0.3560510886557857,8.0,0.6265023667721368,0.6484427075650103,0.5256413555872131,0.5260881547736866,0.5373186150316203,0.5256413555872131,0.9203505021244851,4.922940542604052,0.04986227127034226
5.3100000000000005,0.3100000000000005,0.9650711174885398,1.0162621580979745,60.97572948587847,3658.543769152708,14.590266823903677,0.6343594271262468,8.195145897175694,0.3563106911815519,8.0,0.6255023667721368,0.6480356030276447,0.5213194217967325,0.5217534836079676,0.5329998295368452,0.5213194217967325,0.9197726887556085,4.932141158558453,0.04965133488923357
5.32,0.3200000000000003,1.0273125871968403,1.016757613288041,61.005456797282456,3660.3274078369473,14.568868271145417,0.6334290552671921,8.201091359456491,0.35656918954158656,8.0,0.6245023667721368,0.6476187094269812,0.517000413171911,0.5174235128632703,0.5286834223924033,0.517000413171911,0.9191809815311661,4.941335926909887,0.04943905346307531
5.33,0.33000000000000007,1.0914178686154186,1.017250939167236,61.03505635003416,3662.1033810020494,14.547282573137862,0.6324905466581678,8.20701127000683,0.35682657695681874,8.0,0.6235023667721368,0.6471922717085418,0.5126845872244936,0.5130983632727527,0.5243696758602966,0.5126845872244936,0.9185757281082935,4.950524710458084,0.049225513859717296
5.34,0.33999999999999986,1.1573789129989152,1.0177421235652353,61.06452741391412,3663.8716448348473,14.52552031491493,0.6315443615180404,8.212905482782823,0.35708284707751403,8.0,0.6225023667721369,0.6467565268309038,0.5083721926688096,0.5087807147467361,0.5200588569365967,0.5083721926688096,0.9179572648080611,4.959707375422665,0.04901080062022345
5.3500000000000005,0.35000000000000053,1.2251876244539937,1.0182311551796404,61.09386931077842,3665.632158646705,14.503590974086311,0.6305909119167962,8.218773862155684,0.35733799400676886,8.0,0.6215023667721368,0.6463117037807626,0.5040634689838894,0.504468368998404,0.5157512277817929,0.5040634689838894,0.9173259166368537,4.96888379132989,0.04879499267798337
5.36,0.3600000000000003,1.2948358658365593,1.0187180234187951,61.12308140512771,3667.3848843076626,14.481503124814669,0.629630570644116,8.224616281025542,0.3575920122185018,8.0,0.6205023667721368,0.645858024040578,0.4997586479631177,0.5001600642687295,0.5114470412559643,0.4997586479631177,0.9166819979501117,4.978053830902825,0.04857815434071
5.37,0.3700000000000001,1.3663154638138606,1.0192027182664545,61.15216309598727,3669.1297857592363,14.459264613382029,0.6286636788426969,8.230432619197455,0.35784489648684586,8.0,0.6195023667721368,0.6453957019959147,0.4954579550484193,0.4958586016600929,0.5071465351652721,0.4954579550484193,0.9160258130304804,4.987217369957728,0.04836034453591509
5.38,0.3799999999999999,1.4396182078795374,1.0196852303095134,61.18111381857081,3670.8668291142485,14.436882522356363,0.6276905444502766,8.23622276371416,0.35809664190061563,8.0,0.6185023667721369,0.6449249449729186,0.49116160906189443,0.4915652407148618,0.5028499409665002,0.49116160906189443,0.9153576561409997,4.996374287303585,0.04814162370507802
5.39,0.3899999999999997,1.5147358503248767,1.020165550740556,61.20993304443336,3672.595982666002,14.41436316745913,0.6267114420634404,8.241986608886673,0.35834724386463795,8.0,0.6175023667721369,0.644445953336819,0.4868698221853532,0.4872752187809853,0.49855749086157763,0.4868698221853532,0.9146778116649116,5.0055244646426145,0.04792204330995986
5.4,0.40000000000000036,1.591660113062967,1.0206436711757125,61.238620270542754,3674.3172162325654,14.391712333836155,0.6257266232102676,8.24772405410855,0.35859669800471955,8.0,0.6165023667721368,0.6439589210919474,0.48258280175835,0.48298917839174094,0.4942694048266261,0.48258280175835,0.9139865549572811,5.014667786475726,0.0477016444888676
5.41,0.41000000000000014,1.6703826885540394,1.0211195836303335,61.26717501782001,3676.0305010692005,14.368935307641502,0.6247363177235437,8.253435003564002,0.35884500015495663,8.0,0.6155023667721368,0.6434640360016568,0.4783007505199842,0.47871291539444355,0.4899858910454599,0.4783007505199842,0.9132841525152007,5.0238041400130875,0.047480469577593
5.42,0.41999999999999993,1.750895238084742,1.0215932805672643,61.295596834035855,3677.735810042151,14.346036813612573,0.6237407310266336,8.259119366807171,0.3590921463829205,8.0,0.6145023667721368,0.6429614795997038,0.47402386613993486,0.47444272615918837,0.4857071604259311,0.47402386613993486,0.9125708619939453,5.032933415085633,0.047258558811428486
5.43,0.4299999999999997,1.8331893951805307,1.022064754806562,61.32388528839372,3679.433117303623,14.323021132224413,0.6227400492271484,8.264777057678744,0.35933813294255407,8.0,0.6135023667721369,0.6424514275449965,0.46975234211240524,0.4701765377008837,0.4814334182495174,0.46975234211240524,0.9118469327104743,5.042055504059155,0.04703594476757189
5.44,0.4400000000000004,1.917256767980561,1.0225339994626155,61.35203996775693,3681.122398065416,14.29989218127903,0.6217344426643057,8.270407993551386,0.3595829562413646,8.0,0.6125023667721368,0.6419340498998521,0.46548636838004853,0.4659184853078352,0.4771648608231337,0.46548636838004853,0.91111260603837,5.0511703017529,0.04681265796877199
5.45,0.4500000000000002,2.0030889384838986,1.0230010079659375,61.38006047795625,3682.803628677375,14.276653487756882,0.6207240646850818,8.27601209559125,0.35982661285179346,8.0,0.6115023667721368,0.6414095111622012,0.46122613112371436,0.46166678719104526,0.47290168339876065,0.46122613112371436,0.9103681154535447,5.06027770536036,0.04658872774366074
