10314	1.7449999999999999
10317	1.7474999999999998
10320	1.7525
10323	1.75
10326	1.7449999999999999
10329	1.7474999999999998
10332	1.7525
10335	1.755
10338	1.755
10341	1.7525
10344	1.7374999999999998
10347	1.7225
10350	1.7274999999999998
10353	1.73
10356	1.7325
10359	1.7525
10362	1.7525
10365	1.7374999999999998
10368	1.7449999999999999
10371	1.75
10374	1.765
10377	1.7825
10380	1.7874999999999999
10383	1.785
10386	1.7874999999999999
10389	1.7799999999999998
10392	1.77
10395	1.7725
10398	1.7725
10401	1.77
10404	1.7999999999999998
10407	1.8075
10410	1.795
10413	1.7725
10416	1.75
10419	1.7249999999999999
10422	1.7
10425	1.6775000000000002
10428	1.665
10431	1.6625
10434	1.65
10437	1.6475
10440	1.6575
10443	1.6775000000000002
10446	1.7025
10449	1.7199999999999995
10452	1.7349999999999999
10455	1.7425
10458	1.7574999999999998
10461	1.77
10464	1.77
10467	1.775
10470	1.7799999999999998
10473	1.7799999999999998
10476	1.7999999999999998
10479	1.81
10482	1.7999999999999998
10485	1.7999999999999998
10488	1.785
10491	1.7625
10494	1.7449999999999999
10497	1.7249999999999999
10500	1.7175000000000002
10503	1.7399999999999995
10506	1.7474999999999998
10509	1.7274999999999998
10512	1.7249999999999999
10515	1.7249999999999999
10518	1.785
10521	1.835
10524	1.8475
10527	1.855
10530	1.87
10533	1.8675
10536	1.87
10539	1.8675
10542	1.86
10545	1.86
10548	1.8675
10551	1.8725
10554	1.875
10557	1.8775
10560	1.875
10563	1.8775
10566	1.8775
10569	1.8775
10572	1.875
10575	1.87
10578	1.87
10581	1.87
10584	1.8675
10587	1.865
10590	1.8625
10593	1.8675
10596	1.87
10599	1.8675
10602	1.865
10605	1.8675
10608	1.8625
10611	1.86
10614	1.865
10617	1.865
10620	1.87
10623	1.8775
10626	1.8775
10629	1.8775
10632	1.87
10635	1.8725
10638	1.8775
10641	1.875
10644	1.8725
10647	1.87
10650	1.87
10653	1.8675
10656	1.8725
10659	1.88
10662	1.8875
10665	1.8925
10668	1.8875
10671	1.8875
10674	1.8875
10677	1.8875
10680	1.8875
10683	1.8925
10686	1.8925
10689	1.8925
10692	1.895
10695	1.895
10698	1.8925
10701	1.8925
10704	1.8875
10707	1.89
10710	1.89
10713	1.8875
10716	1.8875
10719	1.8875
10722	1.885
10725	1.885
10728	1.885
10731	1.8825
10734	1.875
10737	1.8675
10740	1.8525
10743	1.8425
10746	1.8275
10749	1.81
10752	1.7974999999999999
10755	1.795
10758	1.7925
10761	1.7874999999999999
10764	1.785
10767	1.7874999999999999
10770	1.7974999999999999
10773	1.805
10776	1.8075
10779	1.815
10782	1.8175
10785	1.8075
10788	1.8025
10791	1.8025
10794	1.7974999999999999
10797	1.785
10800	1.7974999999999999
10803	1.815
10806	1.82
10809	1.83
10812	1.815
10815	1.8125
10818	1.805
10821	1.795
10824	1.785
10827	1.7874999999999999
10830	1.7825
10833	1.7774999999999999
10836	1.7874999999999999
10839	1.7925
10842	1.7925
10845	1.7874999999999999
10848	1.7825
10851	1.7725
10854	1.7725
10857	1.765
10860	1.7574999999999998
10863	1.7574999999999998
10866	1.7574999999999998
10869	1.7525
10872	1.7674999999999998
10875	1.7774999999999999
10878	1.7725
10881	1.7725
10884	1.77
10887	1.77
10890	1.77
10893	1.77
10896	1.77
10899	1.765
10902	1.7574999999999998
10905	1.7599999999999996
10908	1.7825
10911	1.7974999999999999
10914	1.785
10917	1.7725
10920	1.7525
10923	1.7474999999999998
10926	1.7425
10929	1.7425
10932	1.7525
10935	1.7599999999999996
10938	1.7449999999999999
10941	1.7425
10944	1.765
10947	1.775
10950	1.7674999999999998
10953	1.765
10956	1.7574999999999998
10959	1.7574999999999998
10962	1.7625
10965	1.7674999999999998
10968	1.7725
10971	1.7725
10974	1.7574999999999998
10977	1.7449999999999999
10980	1.775
10983	1.79
10986	1.795
10989	1.805
10992	1.795
10995	1.7825
10998	1.775
11001	1.77
11004	1.7625
11007	1.7625
11010	1.765
11013	1.77
11016	1.785
11019	1.81
11022	1.8125
11025	1.7974999999999999
11028	1.79
11031	1.7874999999999999
11034	1.785
11037	1.79
11040	1.7999999999999998
11043	1.81
11046	1.815
11049	1.8225
11052	1.8325
11055	1.8425
11058	1.8475
11061	1.8525
11064	1.8475
11067	1.8375
11070	1.8375
11073	1.835
11076	1.8275
11079	1.825
11082	1.8175
11085	1.81
11088	1.81
11091	1.8525
11094	1.895
11097	1.9125
11100	1.91
11103	1.9125
11106	1.91
11109	1.9125
11112	1.91
11115	1.91
11118	1.91
11121	1.9075
11124	1.915
11127	1.915
11130	1.905
11133	1.9025
11136	1.8975
11139	1.8975
11142	1.8975
11145	1.8925
11148	1.8925
11151	1.89
11154	1.89
11157	1.8625
11160	1.8275
11163	1.7799999999999998
11166	1.7274999999999998
11169	1.7
11172	1.685
11175	1.66
11178	1.6375
11181	1.6175
11184	1.6175
11187	1.62
11190	1.615
11193	1.595
11196	1.61
11199	1.6
11202	1.5975
11205	1.605
11208	1.6
11211	1.59
11214	1.5975
11217	1.595
11220	1.6025
11223	1.6
11226	1.5925
11229	1.5875
11232	1.5975
11235	1.6025
11238	1.6125
11241	1.6175
11244	1.615
11247	1.6075
11250	1.615
11253	1.61
11256	1.5975
11259	1.6
11262	1.605
11265	1.6075
11268	1.6325
11271	1.625
11274	1.6175
11277	1.6125
11280	1.6025
11283	1.59
11286	1.59
11289	1.5825
11292	1.5825
11295	1.5925
11298	1.595
11301	1.57
11304	1.5775
11307	1.595
11310	1.61
11313	1.6125
11316	1.6075
11319	1.62
11322	1.635
11325	1.6275
11328	1.6175
11331	1.6025
11334	1.5925
11337	1.5625
11340	1.585
11343	1.595
11346	1.595
11349	1.5825
11352	1.5925
11355	1.5925
11358	1.6
11361	1.6
11364	1.5925
11367	1.59
11370	1.5825
11373	1.58
11376	1.6025
11379	1.595
11382	1.5975
11385	1.615
11388	1.62
11391	1.6225
11394	1.62
11397	1.6075
11400	1.6225
11403	1.625
11406	1.62
11409	1.6125
11412	1.635
11415	1.6775000000000002
11418	1.715
11421	1.7274999999999998
11424	1.7199999999999995
11427	1.7225
11430	1.73
11433	1.7525
11436	1.755
11439	1.7625
11442	1.7574999999999998
11445	1.7599999999999996
11448	1.7874999999999999
11451	1.7974999999999999
11454	1.7974999999999999
11457	1.7999999999999998
11460	1.7974999999999999
11463	1.8025
11466	1.825
11469	1.835
11472	1.8425
11475	1.835
11478	1.82
11481	1.8075
11484	1.81
11487	1.805
11490	1.7999999999999998
11493	1.79
11496	1.7774999999999999
11499	1.7599999999999996
11502	1.7574999999999998
11505	1.7674999999999998
11508	1.7874999999999999
11511	1.7999999999999998
11514	1.795
11517	1.7925
11520	1.8075
11523	1.825
11526	1.83
11529	1.845
11532	1.8525
11535	1.8525
11538	1.86
11541	1.865
11544	1.8575
11547	1.855
11550	1.8575
11553	1.86
11556	1.87
11559	1.8675
11562	1.87
11565	1.8725
11568	1.8625
11571	1.8625
11574	1.8625
11577	1.8625
11580	1.855
11583	1.85
11586	1.845
11589	1.84
11592	1.8425
11595	1.84
11598	1.8375
11601	1.8425
11604	1.8375
11607	1.825
11610	1.82
11613	1.8125
11616	1.82
11619	1.8175
11622	1.7974999999999999
11625	1.7825
11628	1.7925
11631	1.7925
11634	1.785
11637	1.785
11640	1.7874999999999999
11643	1.7825
11646	1.7774999999999999
11649	1.775
11652	1.77
11655	1.7674999999999998
11658	1.7474999999999998
11661	1.7399999999999995
11664	1.7574999999999998
11667	1.7825
11670	1.7874999999999999
11673	1.7974999999999999
11676	1.7974999999999999
11679	1.79
11682	1.7925
11685	1.805
11688	1.81
11691	1.805
11694	1.7999999999999998
11697	1.7799999999999998
11700	1.7874999999999999
11703	1.795
11706	1.79
11709	1.7974999999999999
11712	1.7999999999999998
11715	1.795
11718	1.8075
11721	1.8075
11724	1.8075
11727	1.815
11730	1.82
11733	1.8175
11736	1.815
11739	1.815
11742	1.82
11745	1.815
11748	1.82
11751	1.835
11754	1.8425
11757	1.84
11760	1.8425
11763	1.84
11766	1.8375
11769	1.8375
11772	1.8375
11775	1.8325
11778	1.8325
11781	1.8375
11784	1.84
11787	1.8425
11790	1.84
11793	1.84
11796	1.84
11799	1.835
11802	1.8375
11805	1.855
11808	1.8725
11811	1.885
11814	1.8925
11817	1.8975
11820	1.895
11823	1.89
11826	1.895
11829	1.8925
11832	1.9075
11835	1.9025
11838	1.9
11841	1.8975
11844	1.9025
11847	1.905
11850	1.9025
11853	1.9
11856	1.8975
11859	1.8975
11862	1.8975
11865	1.8975
11868	1.895
11871	1.9
11874	1.9
11877	1.895
11880	1.8975
11883	1.9025
11886	1.9025
11889	1.895
11892	1.895
11895	1.89
11898	1.8925
11901	1.8825
11904	1.8825
11907	1.885
11910	1.875
11913	1.865
11916	1.8725
11919	1.875
11922	1.8775
11925	1.8775
11928	1.87
11931	1.85
11934	1.845
11937	1.83
11940	1.8325
11943	1.8175
11946	1.8125
11949	1.7999999999999998
11952	1.81
11955	1.8025
11958	1.805
11961	1.8075
11964	1.81
11967	1.7974999999999999
11970	1.79
11973	1.7774999999999999
11976	1.7674999999999998
11979	1.7525
11982	1.7374999999999998
11985	1.73
11988	1.7425
11991	1.75
11994	1.7474999999999998
11997	1.765
12000	1.7674999999999998
12003	1.7574999999999998
12006	1.75
12009	1.7525
12012	1.755
12015	1.7474999999999998
12018	1.7325
12021	1.7199999999999995
12024	1.7225
12027	1.7175000000000002
12030	1.7225
12033	1.71
12036	1.6975000000000002
12039	1.6775000000000002
12042	1.675
12045	1.6575
12048	1.65
12051	1.625
12054	1.595
12057	1.58
12060	1.6
12063	1.6025
12066	1.61
12069	1.6025
12072	1.6025
12075	1.5925
12078	1.585
12081	1.57
12084	1.56
12087	1.5675
12090	1.5725
12093	1.575
12096	1.595
12099	1.615
12102	1.645
12105	1.67
12108	1.67
12111	1.6575
12114	1.6525
12117	1.6375
12120	1.6125
12123	1.5975
12126	1.5775
12129	1.57
12132	1.5875
12135	1.5975
12138	1.6
12141	1.5925
12144	1.6025
12147	1.6125
12150	1.6175
12153	1.62
12156	1.61
12159	1.6075
12162	1.6075
12165	1.6125
12168	1.6125
12171	1.615
12174	1.61
12177	1.61
12180	1.61
12183	1.595
12186	1.6025
12189	1.605
12192	1.615
12195	1.6425
12198	1.6525
12201	1.655
12204	1.6675
12207	1.68
12210	1.69
12213	1.69
12216	1.67
12219	1.6575
12222	1.6525
12225	1.645
12228	1.6525
12231	1.67
12234	1.68
12237	1.655
12240	1.6325
12243	1.5975
12246	1.575
12249	1.5875
12252	1.5825
12255	1.5725
12258	1.585
12261	1.5825
12264	1.575
12267	1.57
12270	1.5825
12273	1.5925
12276	1.6225
12279	1.635
12282	1.6425
12285	1.65
12288	1.6425
12291	1.6225
12294	1.61
12297	1.5975
12300	1.5975
12303	1.5975
12306	1.6
12309	1.605
12312	1.6075
12315	1.6125
12318	1.6175
12321	1.62
12324	1.6175
12327	1.61
12330	1.6275
12333	1.6375
12336	1.6325
12339	1.6275
12342	1.6225
12345	1.6275
12348	1.6525
12351	1.675
12354	1.6925
12357	1.6875
12360	1.6975000000000002
12363	1.715
12366	1.7274999999999998
12369	1.7249999999999999
12372	1.71
12375	1.6925
12378	1.69
12381	1.6925
12384	1.71
12387	1.7274999999999998
12390	1.7374999999999998
12393	1.7425
12396	1.7425
12399	1.75
12402	1.755
12405	1.755
12408	1.7425
12411	1.7349999999999999
12414	1.7425
12417	1.7574999999999998
12420	1.7825
12423	1.8125
12426	1.81
12429	1.79
12432	1.7725
12435	1.7525
12438	1.7525
12441	1.7425
12444	1.7374999999999998
12447	1.7325
12450	1.7225
12453	1.715
12456	1.7274999999999998
12459	1.7325
12462	1.7425
12465	1.7399999999999995
12468	1.7325
12471	1.73
12474	1.7425
12477	1.7274999999999998
12480	1.7225
12483	1.71
12486	1.7125
12489	1.7025
12492	1.7225
12495	1.7399999999999995
12498	1.7474999999999998
12501	1.7425
12504	1.7274999999999998
12507	1.7175000000000002
12510	1.715
12513	1.7175000000000002
12516	1.7025
12519	1.6925
12522	1.69
12525	1.6925
12528	1.715
12531	1.7199999999999995
12534	1.7175000000000002
12537	1.715
12540	1.695
12543	1.69
12546	1.695
12549	1.6975000000000002
12552	1.7
12555	1.7
12558	1.6875
12561	1.6925
12564	1.7175000000000002
12567	1.7425
12570	1.7425
12573	1.7474999999999998
12576	1.75
12579	1.7525
12582	1.77
12585	1.77
12588	1.7674999999999998
12591	1.7674999999999998
12594	1.7725
12597	1.775
12600	1.785
12603	1.7925
12606	1.7874999999999999
12609	1.775
12612	1.77
12615	1.765
12618	1.7825
12621	1.79
12624	1.7999999999999998
12627	1.8025
12630	1.7974999999999999
12633	1.7874999999999999
12636	1.795
12639	1.7999999999999998
12642	1.8075
12645	1.805
12648	1.795
12651	1.79
12654	1.8025
12657	1.81
12660	1.82
12663	1.82
12666	1.815
12669	1.805
12672	1.81
12675	1.8025
12678	1.795
12681	1.7874999999999999
12684	1.85
12687	1.9
12690	1.92
12693	1.915
12696	1.915
12699	1.9175
12702	1.92
12705	1.92
12708	1.93
12711	1.9275
12714	1.925
12717	1.925
12720	1.9275
12723	1.925
12726	1.9275
12729	1.9275
12732	1.925
12735	1.925
12738	1.925
12741	1.9225
12744	1.925
12747	1.92
12750	1.92
12753	1.92
12756	1.9225
12759	1.92
12762	1.9075
12765	1.8975
12768	1.9
12771	1.9
12774	1.9
12777	1.9
12780	1.91
12783	1.9125
12786	1.91
12789	1.9075
12792	1.9075
12795	1.9025
12798	1.905
12801	1.895
12804	1.895
12807	1.895
12810	1.895
12813	1.9
12816	1.905
12819	1.895
12822	1.895
12825	1.9
12828	1.8975
12831	1.9025
12834	1.9
12837	1.8925
12840	1.8925
12843	1.8875
12846	1.8875
12849	1.88
12852	1.88
12855	1.8725
12858	1.8325
12861	1.8075
12864	1.7725
12867	1.7374999999999998
12870	1.7249999999999999
12873	1.7249999999999999
12876	1.7325
12879	1.7325
12882	1.7175000000000002
12885	1.6975000000000002
12888	1.705
12891	1.6975000000000002
12894	1.69
12897	1.6825
12900	1.67
12903	1.66
12906	1.6825
12909	1.6825
12912	1.665
12915	1.655
12918	1.6325
12921	1.6075
12924	1.6125
12927	1.6075
12930	1.5975
12933	1.5875
12936	1.5675
12939	1.5675
12942	1.575
12945	1.565
12948	1.5525
12951	1.5575
12954	1.5525
12957	1.5525
12960	1.565
12963	1.5675
12966	1.5675
12969	1.5825
12972	1.5975
12975	1.5975
12978	1.605
12981	1.6075
12984	1.6
12987	1.595
12990	1.5825
12993	1.5775
12996	1.61
12999	1.63
13002	1.62
13005	1.615
13008	1.6325
13011	1.62
13014	1.6225
13017	1.6275
13020	1.64
13023	1.6375
13026	1.625
13029	1.6075
13032	1.61
13035	1.615
13038	1.6175
13041	1.605
13044	1.6025
13047	1.595
13050	1.595
13053	1.59
13056	1.5825
13059	1.58
13062	1.5675
13065	1.5575
13068	1.585
13071	1.59
13074	1.595
13077	1.59
13080	1.58
13083	1.58
13086	1.5775
13089	1.575
13092	1.57
13095	1.57
13098	1.5775
13101	1.5575
13104	1.565
13107	1.5675
13110	1.5825
13113	1.6025
13116	1.6175
13119	1.6225
13122	1.6425
13125	1.6475
13128	1.665
13131	1.665
13134	1.6775000000000002
13137	1.6875
13140	1.7175000000000002
13143	1.7274999999999998
13146	1.7125
13149	1.7025
13152	1.6975000000000002
13155	1.69
13158	1.695
13161	1.69
13164	1.6625
13167	1.6575
13170	1.6575
13173	1.6525
13176	1.6525
13179	1.6575
13182	1.66
13185	1.69
13188	1.7175000000000002
13191	1.7199999999999995
13194	1.7225
13197	1.7249999999999999
13200	1.7175000000000002
13203	1.71
13206	1.705
13209	1.705
13212	1.7125
13215	1.73
13218	1.7425
13221	1.7425
13224	1.7325
13227	1.7374999999999998
13230	1.7525
13233	1.7674999999999998
13236	1.7525
13239	1.75
13242	1.7449999999999999
13245	1.7374999999999998
13248	1.7525
13251	1.7725
13254	1.7874999999999999
13257	1.795
13260	1.8025
13263	1.7999999999999998
13266	1.795
13269	1.77
13272	1.765
13275	1.7774999999999999
13278	1.7974999999999999
13281	1.7874999999999999
13284	1.7974999999999999
13287	1.8025
13290	1.805
13293	1.81
13296	1.8075
13299	1.8025
13302	1.7999999999999998
13305	1.79
13308	1.7725
13311	1.77
13314	1.7874999999999999
13317	1.8075
13320	1.83
13323	1.8425
13326	1.845
13329	1.8425
13332	1.825
13335	1.815
13338	1.8125
13341	1.815
13344	1.7999999999999998
13347	1.7774999999999999
13350	1.7674999999999998
13353	1.7625
13356	1.77
13359	1.775
13362	1.775
13365	1.775
13368	1.765
13371	1.7625
13374	1.765
13377	1.7474999999999998
13380	1.7249999999999999
13383	1.7075
13386	1.6975000000000002
13389	1.6975000000000002
13392	1.7025
13395	1.7025
13398	1.69
13401	1.685
13404	1.68
13407	1.6775000000000002
13410	1.68
13413	1.675
13416	1.68
13419	1.695
13422	1.7025
13425	1.7025
13428	1.7025
13431	1.71
13434	1.7175000000000002
13437	1.7325
13440	1.73
13443	1.7225
13446	1.7249999999999999
13449	1.7349999999999999
13452	1.7599999999999996
13455	1.7825
13458	1.7774999999999999
13461	1.7674999999999998
13464	1.77
13467	1.7825
13470	1.7774999999999999
13473	1.77
13476	1.755
13479	1.7425
13482	1.7474999999999998
13485	1.7525
13488	1.7525
13491	1.75
13494	1.7425
13497	1.7249999999999999
13500	1.7349999999999999
13503	1.7249999999999999
13506	1.73
13509	1.7449999999999999
13512	1.75
13515	1.7474999999999998
13518	1.7599999999999996
13521	1.7674999999999998
13524	1.7674999999999998
13527	1.77
13530	1.7674999999999998
13533	1.7725
13536	1.79
13539	1.79
13542	1.7774999999999999
13545	1.775
13548	1.7599999999999996
13551	1.7425
13554	1.7325
13557	1.7075
13560	1.69
13563	1.69
13566	1.6825
13569	1.6775000000000002
13572	1.705
13575	1.7175000000000002
13578	1.7199999999999995
13581	1.7249999999999999
13584	1.73
13587	1.7325
13590	1.7425
13593	1.7374999999999998
13596	1.73
13599	1.7249999999999999
13602	1.71
13605	1.7
13608	1.7075
13611	1.705
13614	1.6925
13617	1.71
13620	1.7225
13623	1.7374999999999998
13626	1.765
13629	1.765
13632	1.7599999999999996
13635	1.75
13638	1.7399999999999995
13641	1.7425
13644	1.765
13647	1.7774999999999999
13650	1.775
13653	1.765
13656	1.755
13659	1.7449999999999999
13662	1.75
13665	1.7449999999999999
13668	1.7274999999999998
13671	1.705
13674	1.6875
13677	1.6575
13680	1.65
13683	1.6375
13686	1.6325
13689	1.63
13692	1.6375
13695	1.64
13698	1.6675
13701	1.6825
13704	1.6825
13707	1.6825
13710	1.68
13713	1.69
13716	1.71
13719	1.7
13722	1.6725
13725	1.655
13728	1.6525
13731	1.65
13734	1.6525
13737	1.6325
13740	1.6175
13743	1.605
13746	1.605
13749	1.595
13752	1.6075
13755	1.6
13758	1.595
13761	1.59
13764	1.5775
13767	1.5725
13770	1.5725
13773	1.5525
13776	1.5425
13779	1.5274999999999999
13782	1.5175
13785	1.505
13788	1.5325
13791	1.53
13794	1.53
13797	1.5375
13800	1.53
13803	1.53
13806	1.55
13809	1.55
13812	1.5474999999999999
13815	1.535
13818	1.5375
13821	1.5525
13824	1.58
13827	1.585
13830	1.575
13833	1.64
13836	1.7774999999999999
13839	1.905
13842	1.915
13845	1.91
13848	1.905
13851	1.905
13854	1.9075
13857	1.9075
13860	1.9175
13863	1.915
13866	1.9025
13869	1.8875
13872	1.8675
13875	1.82
13878	1.765
13881	1.7025
13884	1.66
13887	1.6275
13890	1.615
13893	1.605
13896	1.6075
13899	1.5975
13902	1.6025
13905	1.605
13908	1.6125
13911	1.6125
13914	1.6175
13917	1.61
13920	1.61
13923	1.5975
13926	1.5725
13929	1.56
13932	1.58
13935	1.585
13938	1.585
13941	1.5775
13944	1.595
13947	1.625
13950	1.6575
13953	1.6625
13956	1.645
13959	1.64
13962	1.6425
13965	1.6425
13968	1.655
13971	1.6575
13974	1.6675
13977	1.6775000000000002
13980	1.67
13983	1.655
13986	1.65
13989	1.6425
13992	1.62
13995	1.6075
13998	1.6025
14001	1.6075
14004	1.6225
14007	1.6125
14010	1.62
14013	1.6275
14016	1.6275
14019	1.6275
14022	1.635
14025	1.6275
14028	1.6025
14031	1.595
14034	1.6
14037	1.595
14040	1.5925
14043	1.6
14046	1.6075
14049	1.61
14052	1.6025
14055	1.605
14058	1.6125
14061	1.625
14064	1.625
14067	1.62
14070	1.6175
14073	1.6
14076	1.615
14079	1.6175
14082	1.6325
14085	1.65
14088	1.65
14091	1.6475
14094	1.67
14097	1.68
14100	1.6925
14103	1.685
14106	1.6925
14109	1.7125
14112	1.7075
14115	1.6725
14118	1.6575
14121	1.6575
14124	1.6525
14127	1.6375
14130	1.64
14133	1.6475
14136	1.695
14139	1.7449999999999999
14142	1.75
14145	1.71
14148	1.69
14151	1.685
14154	1.68
14157	1.6775000000000002
14160	1.7
14163	1.7599999999999996
14166	1.7974999999999999
14169	1.7974999999999999
14172	1.7874999999999999
14175	1.785
14178	1.7925
14181	1.7874999999999999
14184	1.7974999999999999
14187	1.8075
14190	1.8125
14193	1.815
14196	1.8225
14199	1.8175
14202	1.7974999999999999
14205	1.7874999999999999
14208	1.7825
14211	1.7825
14214	1.7725
14217	1.7574999999999998
14220	1.7725
14223	1.7799999999999998
14226	1.7774999999999999
14229	1.775
14232	1.775
14235	1.79
14238	1.8175
14241	1.8325
14244	1.8275
14247	1.825
14250	1.8325
14253	1.8475
14256	1.8625
14259	1.865
14262	1.86
14265	1.8525
14268	1.8425
14271	1.8425
14274	1.8475
14277	1.8325
14280	1.82
14283	1.81
14286	1.8125
14289	1.8075
14292	1.8175
14295	1.83
14298	1.825
14301	1.8175
14304	1.8025
14307	1.795
14310	1.7974999999999999
14313	1.7999999999999998
14316	1.8025
14319	1.815
14322	1.8225
14325	1.82
14328	1.8275
14331	1.8225
14334	1.8175
14337	1.8075
14340	1.8025
14343	1.7874999999999999
14346	1.7825
14349	1.775
14352	1.7825
14355	1.795
14358	1.7974999999999999
14361	1.795
14364	1.8175
14367	1.815
14370	1.8025
14373	1.7974999999999999
14376	1.7974999999999999
14379	1.7874999999999999
14382	1.7825
14385	1.775
14388	1.775
14391	1.775
14394	1.7799999999999998
14397	1.7974999999999999
14400	1.8275
14403	1.8425
14406	1.84
14409	1.8475
14412	1.8475
14415	1.8425
14418	1.845
14421	1.8425
14424	1.8475
14427	1.8475
14430	1.8425
14433	1.835
14436	1.8475
14439	1.8375
14442	1.82
14445	1.81
14448	1.805
14451	1.805
14454	1.8175
14457	1.8225
14460	1.835
14463	1.8375
14466	1.8425
14469	1.8325
14472	1.8475
14475	1.8575
14478	1.8525
14481	1.8525
14484	1.85
14487	1.845
14490	1.855
14493	1.85
14496	1.8325
14499	1.82
14502	1.81
14505	1.8025
14508	1.8125
14511	1.8125
14514	1.8075
14517	1.805
14520	1.7974999999999999
14523	1.7925
14526	1.7925
14529	1.7825
14532	1.785
14535	1.7925
14538	1.7774999999999999
14541	1.7625
14544	1.7725
14547	1.7799999999999998
14550	1.775
14553	1.7674999999999998
14556	1.765
14559	1.7599999999999996
14562	1.7625
14565	1.7525
14568	1.75
14571	1.7349999999999999
14574	1.7199999999999995
14577	1.715
14580	1.7374999999999998
14583	1.7425
14586	1.7274999999999998
14589	1.7125
14592	1.71
14595	1.7125
14598	1.7249999999999999
14601	1.7374999999999998
14604	1.7374999999999998
14607	1.7199999999999995
14610	1.705
14613	1.6875
14616	1.7325
14619	1.825
14622	1.9075
14625	1.915
14628	1.915
14631	1.9125
14634	1.9125
14637	1.9
14640	1.8975
14643	1.8975
14646	1.8875
14649	1.875
14652	1.88
14655	1.88
14658	1.87
14661	1.86
14664	1.85
14667	1.8425
14670	1.845
14673	1.8275
14676	1.82
14679	1.815
14682	1.785
14685	1.7125
14688	1.66
14691	1.625
14694	1.6175
14697	1.625
14700	1.645
14703	1.6575
14706	1.665
14709	1.65
14712	1.62
14715	1.635
14718	1.7374999999999998
14721	1.855
14724	1.8975
14727	1.9025
14730	1.905
14733	1.905
14736	1.8975
14739	1.8925
14742	1.8925
14745	1.885
14748	1.88
14751	1.87
14754	1.8525
14757	1.8425
14760	1.845
14763	1.845
14766	1.85
14769	1.8425
14772	1.835
14775	1.8275
14778	1.83
14781	1.8225
14784	1.7799999999999998
14787	1.71
14790	1.6225
14793	1.5825
14796	1.5925
14799	1.5875
14802	1.595
14805	1.6075
14808	1.61
14811	1.5975
14814	1.5925
14817	1.575
14820	1.5575
14823	1.565
14826	1.58
14829	1.565
14832	1.5875
14835	1.6025
14838	1.605
14841	1.6175
14844	1.6025
14847	1.5875
14850	1.605
14853	1.605
14856	1.6
14859	1.5775
14862	1.575
14865	1.58
14868	1.6175
14871	1.6375
14874	1.6375
14877	1.6325
14880	1.625
14883	1.61
14886	1.61
14889	1.6025
14892	1.59
14895	1.5925
14898	1.59
14901	1.5875
14904	1.615
14907	1.625
14910	1.6225
14913	1.6425
14916	1.665
14919	1.67
14922	1.6875
14925	1.705
14928	1.705
14931	1.7075
14934	1.7125
14937	1.695
14940	1.71
14943	1.7349999999999999
14946	1.765
14949	1.7774999999999999
14952	1.7799999999999998
14955	1.765
14958	1.765
14961	1.775
14964	1.79
14967	1.795
14970	1.795
14973	1.79
14976	1.805
14979	1.815
14982	1.815
14985	1.81
14988	1.7999999999999998
14991	1.795
14994	1.795
14997	1.7825
15000	1.775
15003	1.7825
15006	1.7774999999999999
15009	1.77
15012	1.785
15015	1.7874999999999999
15018	1.7874999999999999
15021	1.8025
15024	1.8125
15027	1.81
15030	1.8225
15033	1.825
15036	1.82
15039	1.805
15042	1.795
15045	1.79
15048	1.805
15051	1.8075
15054	1.8075
15057	1.8225
15060	1.8175
15063	1.8075
15066	1.81
15069	1.7974999999999999
15072	1.79
15075	1.79
15078	1.7825
15081	1.775
15084	1.79
15087	1.7974999999999999
15090	1.795
15093	1.7974999999999999
15096	1.7974999999999999
15099	1.7825
15102	1.7874999999999999
15105	1.7799999999999998
15108	1.7799999999999998
15111	1.77
15114	1.7625
15117	1.75
15120	1.7625
15123	1.7725
15126	1.7725
15129	1.7725
15132	1.775
15135	1.765
15138	1.7425
15141	1.7274999999999998
15144	1.7249999999999999
15147	1.7274999999999998
15150	1.7199999999999995
15153	1.7075
15156	1.7274999999999998
15159	1.7425
15162	1.755
15165	1.765
15168	1.7874999999999999
15171	1.79
15174	1.7974999999999999
15177	1.795
15180	1.7925
15183	1.79
15186	1.7874999999999999
15189	1.7774999999999999
15192	1.8025
15195	1.8175
15198	1.81
15201	1.795
15204	1.7774999999999999
15207	1.7599999999999996
15210	1.765
15213	1.7625
15216	1.7525
15219	1.7399999999999995
15222	1.73
15225	1.7249999999999999
15228	1.7449999999999999
15231	1.7725
15234	1.7825
15237	1.7825
15240	1.775
15243	1.7674999999999998
15246	1.77
15249	1.7674999999999998
15252	1.765
15255	1.7674999999999998
15258	1.7674999999999998
15261	1.7474999999999998
15264	1.75
15267	1.7399999999999995
15270	1.7449999999999999
15273	1.75
15276	1.7449999999999999
15279	1.7474999999999998
15282	1.7599999999999996
15285	1.7574999999999998
15288	1.765
15291	1.755
15294	1.7425
15297	1.7349999999999999
15300	1.7599999999999996
15303	1.77
15306	1.7674999999999998
15309	1.77
15312	1.7725
15315	1.7725
15318	1.775
15321	1.7625
15324	1.7599999999999996
15327	1.7474999999999998
15330	1.7474999999999998
15333	1.7374999999999998
15336	1.765
15339	1.775
15342	1.765
15345	1.7574999999999998
15348	1.7625
15351	1.7574999999999998
15354	1.765
15357	1.7625
15360	1.75
15363	1.7349999999999999
15366	1.7425
15369	1.7374999999999998
15372	1.75
15375	1.755
15378	1.7525
15381	1.7574999999999998
15384	1.765
